,Filename,Predictions,Truth
0,bishop\1538777310.1624303.jpg,bishop,bishop
1,bishop\1538777556.4695792.jpg,bishop,bishop
2,bishop\1538777675.2653856.jpg,bishop,bishop
3,bishop\1538777891.4931645.jpg,bishop,bishop
4,bishop\1538778091.9695802.jpg,bishop,bishop
5,bishop\1538778093.2397656.jpg,bishop,bishop
6,bishop\1538778214.3746974.jpg,bishop,bishop
7,bishop\1538778215.8878355.jpg,bishop,bishop
8,bishop\1538778410.6081142.jpg,bishop,bishop
9,bishop\1538778427.8668559.jpg,bishop,bishop
10,bishop\1538778537.1458335.jpg,bishop,bishop
11,bishop\1538778538.3017461.jpg,bishop,bishop
12,bishop\1538778643.4925923.jpg,bishop,bishop
13,bishop\1538778653.1963263.jpg,bishop,bishop
14,bishop\1538778656.6147914.jpg,bishop,bishop
15,bishop\1538778729.1405196.jpg,bishop,bishop
16,bishop\1538778752.467536.jpg,bishop,bishop
17,bishop\1538778832.1937056.jpg,bishop,bishop
18,bishop\1538778833.610855.jpg,bishop,bishop
19,bishop\1538778878.3252861.jpg,bishop,bishop
20,bishop\1538778958.324379.jpg,bishop,bishop
21,bishop\1538779144.9958382.jpg,bishop,bishop
22,bishop\1538779155.2682924.jpg,bishop,bishop
23,bishop\1538779417.7487714.jpg,bishop,bishop
24,bishop\1538779519.5865016.jpg,bishop,bishop
25,bishop\1539017656.2202125_22.jpg,bishop,bishop
26,bishop\1539017656.6888525_5.jpg,bishop,bishop
27,bishop\1539023140.397658.jpg,bishop,bishop
28,bishop\1539023363.830272.jpg,bishop,bishop
29,bishop\1539023732.561326.jpg,bishop,bishop
30,bishop\1539024039.3749897.jpg,bishop,bishop
31,bishop\1539024424.9014952.jpg,bishop,bishop
32,bishop\1539024593.521976.jpg,bishop,bishop
33,bishop\1539024725.794323.jpg,bishop,bishop
34,bishop\1539024760.3120384.jpg,bishop,bishop
35,bishop\1539025334.2429533.jpg,bishop,bishop
36,bishop\1539025355.3753638.jpg,bishop,bishop
37,bishop\1539025373.0113628.jpg,bishop,bishop
38,bishop\1539025415.635129.jpg,bishop,bishop
39,bishop\1539025434.58347.jpg,bishop,bishop
40,bishop\1539025474.8601475.jpg,bishop,bishop
41,bishop\1539025486.6533895.jpg,bishop,bishop
42,bishop\1539025736.4874806.jpg,bishop,bishop
43,bishop\1539025801.510389.jpg,bishop,bishop
44,bishop\1539025832.837544.jpg,bishop,bishop
45,bishop\1539025959.458598.jpg,bishop,bishop
46,bishop\1539026035.275597.jpg,bishop,bishop
47,king\1538774883.9670901.jpg,king,king
48,king\1538775155.1271548.jpg,king,king
49,king\1538775504.1042295.jpg,king,king
50,king\1538776272.1332486.jpg,king,king
51,king\1538776522.496111.jpg,king,king
52,king\1538777095.0775242.jpg,king,king
53,king\1538777418.4191957.jpg,king,king
54,king\1538777707.301926.jpg,king,king
55,king\1538778011.0228102.jpg,king,king
56,king\1538778406.86247.jpg,king,king
57,king\1538778972.6889744.jpg,king,king
58,king\1538779020.8452945.jpg,king,king
59,king\1538779136.6977031.jpg,king,king
60,king\1538779354.1704876.jpg,king,king
61,king\1538779455.0068257.jpg,king,king
62,king\1538779987.557536.jpg,king,king
63,king\1538780110.995072.jpg,queen,king
64,king\1539017656.0015128_29.jpg,king,king
65,king\1539017656.4857748_24.jpg,king,king
66,king\1539017656.5013957_31.jpg,king,king
67,king\1539017657.7939315_15.jpg,king,king
68,king\1539017657.8720484_58.jpg,king,king
69,king\1539017658.0594935_23.jpg,king,king
70,king\1539022987.3141916.jpg,king,king
71,king\1539023157.5381975.jpg,king,king
72,king\1539023185.6079886.jpg,king,king
73,king\1539023430.39102.jpg,king,king
74,king\1539023823.1830983.jpg,king,king
75,king\1539024597.23388.jpg,king,king
76,king\1539024744.5240357.jpg,king,king
77,king\1539025742.555007.jpg,king,king
78,king\1539026833.4767778.jpg,king,king
79,king\1539027947.6755114.jpg,king,king
80,knight\1538775492.0805464.jpg,knight,knight
81,knight\1538776219.5658782.jpg,knight,knight
82,knight\1538777112.8554816.jpg,knight,knight
83,knight\1538777213.003978.jpg,knight,knight
84,knight\1538778117.6826968.jpg,knight,knight
85,knight\1538778197.602519.jpg,knight,knight
86,knight\1538778212.992307.jpg,knight,knight
87,knight\1538778356.0347438.jpg,knight,knight
88,knight\1538778478.4419494.jpg,knight,knight
89,knight\1538778511.7367067.jpg,knight,knight
90,knight\1538778628.9804418.jpg,knight,knight
91,knight\1538778670.1169665.jpg,knight,knight
92,knight\1538778725.7980158.jpg,knight,knight
93,knight\1538778798.7536736.jpg,knight,knight
94,knight\1538779127.0457888.jpg,knight,knight
95,knight\1538779157.0249271.jpg,knight,knight
96,knight\1538779329.0645812.jpg,knight,knight
97,knight\1538779362.8107798.jpg,knight,knight
98,knight\1538779439.9036374.jpg,knight,knight
99,knight\1538779459.4036417.jpg,knight,knight
100,knight\1538779559.3820636.jpg,knight,knight
101,knight\1538779701.3311424.jpg,knight,knight
102,knight\1538779739.058273.jpg,knight,knight
103,knight\1538779919.6389072.jpg,knight,knight
104,knight\1539017656.048383_53.jpg,knight,knight
105,knight\1539017656.2045898_14.jpg,knight,knight
106,knight\1539017656.532639_55.jpg,knight,knight
107,knight\1539017656.6732304_1.jpg,knight,knight
108,knight\1539017656.7825797_62.jpg,knight,knight
109,knight\1539017657.0012786_23.jpg,knight,knight
110,knight\1539017657.0643072_43.jpg,knight,knight
111,knight\1539017657.0682952_45.jpg,knight,knight
112,knight\1539017657.2756457_13.jpg,knight,knight
113,knight\1539017657.2756457_18.jpg,knight,knight
114,knight\1539017657.291264_26.jpg,knight,knight
115,knight\1539017657.5752366_26.jpg,knight,knight
116,knight\1539017657.5752366_28.jpg,knight,knight
117,knight\1539017657.7939315_13.jpg,knight,knight
118,knight\1539017657.8251727_32.jpg,knight,knight
119,knight\1539017657.8251727_33.jpg,knight,knight
120,knight\1539017657.8407946_39.jpg,knight,knight
121,knight\1539017658.0438766_13.jpg,knight,knight
122,knight\1539017658.090735_39.jpg,knight,knight
123,knight\1539017658.2938118_13.jpg,knight,knight
124,knight\1539017658.3094337_22.jpg,knight,knight
125,knight\1539017658.3406758_39.jpg,knight,knight
126,knight\1539017658.3562984_41.jpg,knight,knight
127,knight\1539017658.5749974_27.jpg,knight,knight
128,knight\1539017658.5749974_28.jpg,knight,knight
129,knight\1539017658.809318_29.jpg,knight,knight
130,knight\1539023028.0835974.jpg,knight,knight
131,knight\1539023081.4048553.jpg,knight,knight
132,knight\1539023160.9380662.jpg,knight,knight
133,knight\1539023190.5311208.jpg,knight,knight
134,knight\1539023209.5838358.jpg,knight,knight
135,knight\1539023214.4817233.jpg,knight,knight
136,knight\1539023817.175047.jpg,knight,knight
137,knight\1539026872.2657654.jpg,knight,knight
138,knight\1539027337.492997.jpg,knight,knight
139,knight\1539028085.6649253.jpg,knight,knight
140,knight\1539028221.7775393.jpg,knight,knight
141,pawn\1538776446.2195349.jpg,pawn,pawn
142,pawn\1538778988.6561909.jpg,pawn,pawn
143,pawn\1538778996.169403.jpg,pawn,pawn
144,pawn\1538778999.7679274.jpg,pawn,pawn
145,pawn\1538779001.1267478.jpg,pawn,pawn
146,pawn\1538779112.965819.jpg,pawn,pawn
147,pawn\1538779143.7233405.jpg,pawn,pawn
148,pawn\1538779184.9161654.jpg,pawn,pawn
149,pawn\1538779186.269667.jpg,pawn,pawn
150,pawn\1539017659.0342584_2.jpg,pawn,pawn
151,pawn\1539017659.0342584_5.jpg,pawn,pawn
152,pawn\1539017659.273254_5.jpg,pawn,pawn
153,pawn\1539017659.320111_30.jpg,pawn,pawn
154,pawn\1539017659.9293435_51.jpg,pawn,pawn
155,pawn\1539017660.148043_49.jpg,pawn,pawn
156,pawn\1539017660.3198786_9.jpg,pawn,pawn
157,pawn\1539017660.3511202_27.jpg,pawn,pawn
158,pawn\1539017660.5854392_17.jpg,pawn,pawn
159,pawn\1539017660.804138_1.jpg,pawn,pawn
160,pawn\1539017660.9134872_58.jpg,pawn,pawn
161,pawn\1539017661.6291142_49.jpg,pawn,pawn
162,pawn\1539017661.8009472_9.jpg,pawn,pawn
163,pawn\1539017661.8321903_20.jpg,pawn,pawn
164,pawn\1539017662.0429847_1.jpg,knight,pawn
165,pawn\1539017662.058607_12.jpg,pawn,pawn
166,pawn\1539017664.3632076_13.jpg,pawn,pawn
167,pawn\1539017664.4256973_53.jpg,pawn,pawn
168,pawn\1539022975.1625128.jpg,pawn,pawn
169,pawn\1539023017.1607347.jpg,pawn,pawn
170,pawn\1539023228.1371589.jpg,pawn,pawn
171,pawn\1539023368.838083.jpg,pawn,pawn
172,pawn\1539023428.3806713.jpg,pawn,pawn
173,pawn\1539023466.5992458.jpg,pawn,pawn
174,pawn\1539023766.4123085.jpg,pawn,pawn
175,pawn\1539024357.4180336.jpg,pawn,pawn
176,pawn\1539024430.756946.jpg,pawn,pawn
177,pawn\1539024541.9791014.jpg,pawn,pawn
178,pawn\1539024583.6953154.jpg,pawn,pawn
179,pawn\1539025313.0497591.jpg,pawn,pawn
180,pawn\1539025362.0886774.jpg,pawn,pawn
181,pawn\1539025391.7579608.jpg,pawn,pawn
182,pawn\1539025607.6992056.jpg,pawn,pawn
183,pawn\1539025673.4654312.jpg,pawn,pawn
184,pawn\1539025757.220354.jpg,pawn,pawn
185,pawn\1539025921.7744703.jpg,pawn,pawn
186,pawn\1539026038.6849546.jpg,pawn,pawn
187,pawn\1539026837.0018582.jpg,pawn,pawn
188,pawn\1539026875.391828.jpg,pawn,pawn
189,pawn\1539026923.465744.jpg,pawn,pawn
190,pawn\1539026980.8596466.jpg,pawn,pawn
191,pawn\1539027155.227193.jpg,pawn,pawn
192,queen\1538774886.4350865.jpg,queen,queen
193,queen\1538774903.7820106.jpg,queen,queen
194,queen\1538775023.0136087.jpg,queen,queen
195,queen\1538775387.0960882.jpg,queen,queen
196,queen\1538775521.7555773.jpg,queen,queen
197,queen\1538776153.1161563.jpg,queen,queen
198,queen\1538776241.9984956.jpg,queen,queen
199,queen\1538776666.2012632.jpg,queen,queen
200,queen\1538777233.7800925.jpg,queen,queen
201,queen\1538777276.2401419.jpg,queen,queen
202,queen\1538777951.5345926.jpg,queen,queen
203,queen\1538778211.4124253.jpg,queen,queen
204,queen\1538778645.0375922.jpg,queen,queen
205,queen\1538779089.730211.jpg,king,queen
206,queen\1538779104.4953988.jpg,queen,queen
207,queen\1538779711.7096522.jpg,queen,queen
208,queen\1539017656.0171356_34.jpg,queen,queen
209,queen\1539017656.0171356_37.jpg,queen,queen
210,queen\1539017656.9544163_8.jpg,rook,queen
211,queen\1539017657.5596101_20.jpg,queen,queen
212,queen\1539017658.0751133_28.jpg,queen,queen
213,queen\1539017658.809318_21.jpg,queen,queen
214,queen\1539023282.7923298.jpg,queen,queen
215,queen\1539023360.027172.jpg,queen,queen
216,queen\1539024135.86198.jpg,queen,queen
217,queen\1539024330.4476821.jpg,queen,queen
218,queen\1539025459.6575894.jpg,queen,queen
219,queen\1539025544.3600874.jpg,queen,queen
220,queen\1539026802.3034804.jpg,queen,queen
221,queen\1539027143.1900225.jpg,queen,queen
222,queen\1539027242.9633646.jpg,queen,queen
223,queen\1539028286.9873247.jpg,queen,queen
224,rook\1538776436.5497537.jpg,rook,rook
225,rook\1538778101.779042.jpg,rook,rook
226,rook\1538778196.1506379.jpg,rook,rook
227,rook\1538778246.5786252.jpg,rook,rook
228,rook\1538778420.713808.jpg,rook,rook
229,rook\1538778508.6299925.jpg,rook,rook
230,rook\1538778565.9025004.jpg,rook,rook
231,rook\1538778590.4654863.jpg,rook,rook
232,rook\1538778808.3629324.jpg,rook,rook
233,rook\1538778830.4086065.jpg,rook,rook
234,rook\1538778848.9860363.jpg,rook,rook
235,rook\1538778901.7553732.jpg,rook,rook
236,rook\1538778949.280067.jpg,rook,rook
237,rook\1538779051.3667924.jpg,rook,rook
238,rook\1538779142.3172784.jpg,rook,rook
239,rook\1538779147.5203454.jpg,rook,rook
